age,decile_score,priors_count,sex_Female,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,age_scaled,decile_score_scaled,priors_count_scaled,sex_Female_scaled,race_African-American_scaled,race_Asian_scaled,race_Caucasian_scaled,race_Hispanic_scaled,race_Native American_scaled,race_Other_scaled,errors,TP,TN,FN,FP,Error_Type,Shap_age,Shap_decile_score,Shap_priors_count,Shap_sex_Female,Shap_race_African-American,Shap_race_Asian,Shap_race_Caucasian,Shap_race_Hispanic,Shap_race_Native American,Shap_race_Other,Shap_age_scaled,Shap_decile_score_scaled,Shap_priors_count_scaled,Shap_sex_Female_scaled,Shap_race_African-American_scaled,Shap_race_Asian_scaled,Shap_race_Caucasian_scaled,Shap_race_Hispanic_scaled,Shap_race_Native American_scaled,Shap_race_Other_scaled,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled
36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09942778350609051,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.11367969826605986,0.052423360860266256,-0.0016346006550156745,0.033421428553410806,0.03513667943461769,-0.0005336110985081177,0.019229662556572293,0.0026057540193141905,0.0,0.0035173095572099554,-1.1300673816278224,0.6089616751781437,-0.033073673524562544,0.8136506631116834,1.0759696448970857,-0.27555656883435536,0.8201544330457909,0.19378448279401983,0.049156797419111886,0.308843475537846,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
39.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3517810250492841,-0.5285224963469753,-0.5064140725418763,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.0921789477695529,-0.09236673304043506,-0.10143663141971046,-0.133496542771245,0.015735065633125486,0.00034791667363606396,-0.0015187686915669474,0.0005311507920851,0.0,0.0015364457883697469,-0.9224501981367399,-1.0469362589098499,-0.6711993120069376,-3.6372228577703676,0.4345908929725889,0.06860093653782882,0.00238774879487563,0.05802189816378923,0.049156797419111886,0.12968941793957978,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
31.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.32116095239923215,-0.5285224963469753,0.722540105295227,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.09542310458655265,0.09639683081084513,-0.013811999538629606,0.0840367620077086,0.010408959236810915,0.0002825277767260559,0.003735936172088259,3.285716462414712e-05,0.0,0.0006479722405492794,0.8890870193035992,1.111866094148835,-0.11093491921385978,2.163310293135431,0.2585204120302982,0.04307243891052258,0.209493651003933,0.025413431214074075,0.049156797419111886,0.04933374499294407,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
60.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.118253715851639,-1.2287541379717832,0.10806301637667537,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,1.0,0.0,0.0,TN,0.03077528983940283,0.05817510820295865,0.16311253549167304,0.002621844213172153,0.004432028079318116,0.00015844445399125108,-0.02551758535901172,0.001780031821836019,0.0,-0.0013014165870845317,0.26482986982237255,0.6747417730119937,1.0203054074043025,-0.007621326394533153,0.060934959327568296,-0.005370966005502462,-0.9434877488450705,0.13974900350581024,0.049156797419111886,-0.12697364363267774,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
42.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6041342665924777,0.5218249660902365,-0.5064140725418763,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.3097330784446967,0.1711773920820633,-0.07826565356455831,0.04329858340672217,0.034535517920648996,0.0005354166799224913,0.0004500963764621702,0.0007638161674549338,0.0,0.001591365137428511,2.9585233012465944,1.96709709499254,-0.5230460637735307,1.0770253414005124,1.0560964412822076,0.14180286670940745,0.0799874593061953,0.07324758194736285,0.049156797419111886,0.1346564552388151,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
37.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18354553068715504,0.17170914527783263,-0.7112397688480602,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.1780532354418392,0.014119720243725169,-0.05504583024667227,0.04963739221697324,0.07493185084160359,0.000573313532222528,0.027614441406694824,0.0015459054728853517,0.0,0.0010562599202967248,1.686986378326498,0.17090049532644586,-0.374580501834128,1.2460498991732973,2.391518837391112,0.1565981874709019,1.150627263325759,0.12442771322418095,0.049156797419111886,0.08626025939780058,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
64.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4547247045758973,-1.2287541379717832,-0.5064140725418763,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.1796730563593519,0.06736704428923986,0.15445069202593004,0.010517349263463984,0.005823340588685824,0.00017380557183059863,0.004004914868346532,0.00033457937024650164,0.0,0.00014150005110423082,1.7026278163641406,0.7798657325694797,0.9649223220135497,0.20291259085505622,0.1069289828106338,0.0006261723290721316,0.2200950219674842,0.04515821225846479,0.049156797419111886,0.00352718866782924,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
24.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9099851826666838,1.9222882493398525,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.0892492937631323,-0.00718543267912537,-0.0025929657018059515,0.02953290082641615,0.031464911738894444,0.0004747764798230492,0.044525283561106334,-0.0034367552024195903,0.0,0.0007876072375802324,0.8294709973059702,-0.07275677265330857,-0.03920137756721992,0.7099629357930153,0.9545883100176883,0.11812830913905265,1.817141427751753,-0.20163892098148845,0.049156797419111886,0.06196266813967011,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
27.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6576319411234902,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.05150632936867623,-0.05867700433396749,-0.15118510652015174,0.0017377373557428656,-0.029271406137431767,0.00042690477799624206,-0.0295654095363534,-0.0019638766247953754,0.0,-0.0028425554373825435,-0.5297041645055203,-0.6616422746177767,-0.9892868017479157,-0.03119606655063403,-1.0532335214328232,0.09943870456929407,-1.1030263528169857,-0.10525335678286488,0.049156797419111886,-0.2663579277497387,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
24.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9099851826666838,1.5721724285274485,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.03662278652256646,0.06536408858089998,0.2432921273847751,0.02297983834403567,0.035323254839895527,0.0002034999990428332,0.013926410730782664,0.0019740000109595714,0.0,0.0007125119633565191,-0.3859845652022226,0.7569588462614676,1.5329668520463855,0.5352252963881887,1.0821374565957034,0.012219182005852975,0.6111351289134589,0.1524423331728189,0.049156797419111886,0.05517087190649967,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
55.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6976649799463166,-0.8786383171593792,1.7466685868261465,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.16045521381096478,-0.08285870618470653,-0.11523543942872493,0.00622750300091866,-0.006463780509584467,-0.00015416666108649223,-0.042416845063962684,-0.023200859455428144,0.0,0.0017104603795451113,-1.581744675188074,-0.9381973141140018,-0.7594277087998713,0.08852369080378017,-0.29925879493740254,-0.12741755933639987,-1.6095454092984227,-1.4950071376469856,0.049156797419111886,0.14542771381876743,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
54.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.613547232765252,-0.5285224963469753,-0.7112397688480602,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.020485001202105196,0.010435522164079884,0.05310014705166395,0.008017749725695467,-0.004666261745369411,0.0001865555600670632,0.019686848203418775,0.0035634610601118764,0.0,0.0013439246579946484,0.16546400142940126,0.12876601067696783,0.31689561627722773,0.13626068209309325,-0.23983640083406016,0.005603898821242871,0.8381736840454195,0.25645708518407956,0.049156797419111886,0.11227734638642188,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
26.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7417496883045548,0.5218249660902365,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.1328584638153734,-0.03795877780627052,0.07531813487572435,0.04701591738774368,0.008724127924251661,3.344444456161e-05,0.01754160635302469,0.0003496746494056424,0.0,-0.0010127142478268069,-1.3152628373320858,-0.4246974147801362,0.45895552785808136,1.1761481815183263,0.20282324088212006,-0.054172254831793144,0.7536223609148865,0.04614605132449045,0.049156797419111886,-0.10086271347698314,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
36.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09942778350609051,-0.17840667553457135,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.11940128911268402,-0.07956230165487796,0.07118608068976755,0.012461827538099896,-0.00015788309170602588,-2.9500000237021596e-05,0.0014135545191675191,0.0021255159089923837,0.0,0.029116945916466647,-1.185316642664429,-0.9004978465343693,0.4325355272282924,0.2547621717948709,-0.09079837215897801,-0.07874641322301744,0.11796064201827902,0.16235757366773476,0.049156797419111886,2.6241358237270407,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
28.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,-0.17840667553457135,0.3128887126828592,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.06923017696364696,0.08093069398637454,0.010866478027164703,0.01551029793034104,0.028530653828602225,-2.4083318276098e-05,0.009656678431565525,8.19723168388009e-05,0.0,0.003870083389338106,0.6361608778957943,0.9349869767588914,0.04685715307948625,0.33604974101429624,0.8575875813369092,-0.07663168489570495,0.4428503664072345,0.0286275397827157,0.049156797419111886,0.3407491847715768,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
31.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.32116095239923215,1.9222882493398525,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,0.12268439682175085,0.07689174573701166,-0.04604961923645533,0.037287988991974996,0.03765735845174276,0.0007282143042539246,0.03881315090018688,0.005134972078813007,0.0,-0.0009952524953405373,1.1523295844000447,0.8887953770311153,-0.3170594989965019,0.9167526319190014,1.1592982782029193,0.21707304143140932,1.592006730566375,0.3592971824487082,0.049156797419111886,-0.09928343081257081,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
29.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4893964467613612,0.8719407869026405,0.722540105295227,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.07112648976311903,-0.04175714268985757,0.08673874684449402,0.02060258926852839,0.011204745316499612,4.055565659655258e-06,0.011560640781681286,0.0016334444969834294,0.0,-4.097217330127023e-05,-0.7191618507104404,-0.46813757283375085,0.5319779428188867,0.4718358669651763,0.28482751657385774,-0.06564597530685001,0.5178920386846209,0.13015629014509728,0.049156797419111886,-0.012976035791855436,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
20.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.246456171390942,-0.8786383171593792,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.15052075652543861,0.060544663713735646,0.21392524747883726,0.049337012910254996,0.029963667438860284,0.0003817839095427189,-0.009597077602447825,0.0042654465122905095,0.0,0.0003114445589017123,1.4211251597574364,0.7018412932160029,1.345197536666472,1.238040274494282,0.9049601602492593,0.08182305363022059,-0.3160060523267457,0.3023951990893021,0.049156797419111886,0.018897376470438817,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
25.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,0.5218249660902365,0.5177144089890432,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.008067442132705764,-0.043623716471411174,-0.10058791437586478,-0.009200578078380204,0.003093847114196251,0.00010322224843548611,0.007637093660905521,0.04118721771345008,0.0,0.0006112222780939191,-0.11024627519211697,-0.4894847215607706,-0.6657726879057527,-0.32286662869820104,0.016697358989756786,-0.02693028280274295,0.36325161883375756,2.718565684898498,0.049156797419111886,0.046009990480377766,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
21.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,-0.17840667553457135,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.026068833668832666,-0.09861817179902573,-0.021996594633092174,0.018147274897455646,-0.03310029066924471,-0.0003432499850168824,-0.03872895693333703,-0.003864728716289392,0.0,-0.00041116121894447133,0.21938302951246103,-1.1184310984154258,-0.1632665193862805,0.40636482371607474,-1.1798088263225806,-0.2012376329945219,-1.4641931167611006,-0.22964562107413708,0.049156797419111886,-0.046456818594117495,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
32.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2370432052181676,-1.2287541379717832,-0.09676267992950852,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.074672035729036,-0.11219283406759133,-0.1768545226299648,-0.08677587243249946,0.014256135993364297,0.0004563055596372578,-0.00031268611073755894,-0.0024848757736617697,0.0,0.0013892638827383052,0.6887089687175488,-1.2736782883362767,-1.153414850235871,-2.3914145554149364,0.38570042147679906,0.11091707199605431,0.04992359096347758,-0.1393476790667091,0.049156797419111886,0.11637793432636974,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
26.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7417496883045548,1.5721724285274485,-0.3015883762356924,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.13213828992982599,0.014390116452377697,0.17036502975188342,0.024871197459069662,-0.013165920962710515,0.00045347223669523374,0.028962107219558674,0.0032124008957180195,0.0,-7.37459262018092e-05,1.2436189866208271,0.1739928928187772,1.0666772346599829,0.5856584530865186,-0.5208182241183943,0.10981091358964475,1.2037433852187247,0.2334836150509587,0.049156797419111886,-0.01594017240095313,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
32.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2370432052181676,-0.17840667553457135,0.927365801601411,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.036482731858595796,-0.12784442834079526,-0.1502812909646127,0.008638056910003798,-0.004095092435945844,0.0004079166825977154,-0.0644623657113516,-0.008854627014516154,0.0,-0.006539149289019406,-0.38463215869561695,-1.4526783975561544,-0.983507882481148,0.15280119477450418,-0.22095467983065126,0.09202555690608338,-2.478434825890683,-0.556185887240631,0.049156797419111886,-0.6006867181648913,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
26.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7417496883045548,1.5721724285274485,3.3852741572756178,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.005037518184362853,0.13546427675211817,-0.02072624980513865,0.02454570855881684,0.026078410925911157,0.00015408334031235426,0.01449250795882108,-0.0006088333120715106,0.0,-0.000617805481015239,0.016298840116030777,1.558662565381285,-0.15514404333825413,0.5769792802210723,0.7765213098176433,-0.007073589623046469,0.6334469580633435,-0.016578963526950388,0.049156797419111886,-0.06514621996120562,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
21.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,-0.17840667553457135,-0.5064140725418763,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,0.01578816272169206,-0.024661922620689437,0.01014413387991226,-0.002068640532270365,-0.07474528382845165,-0.00010119441809365526,-0.052200152263394556,-0.002706876889569685,0.0,0.002704727584932698,0.12011003219124217,-0.27262737712430524,0.04223854645758039,-0.1326932655507188,-2.556509445644362,-0.10673665105594908,-1.9951390281029773,-0.15387549088675975,0.049156797419111886,0.2353516182205163,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
43.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6882520137735422,0.17170914527783263,0.10806301637667537,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.013822476059867767,0.058207264240918447,-0.05771553125450737,0.0141514599925722,0.00567049180775939,0.00017996429785853253,-0.006237650688854046,0.0012706468570104334,0.0,-0.0016961666065617464,0.10112881902753192,0.6751095268782394,-0.39165034146693506,0.29981628006106015,0.10187610621249037,0.003030602289218411,-0.18359954046772273,0.1064147165015107,0.049156797419111886,-0.16267577965980326,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
